lwage,educ,exper,black,smsa,south,nearc4
6.621406,9,15,0,0,1,0
5.874931,10,11,0,0,1,0
5.521461,9,9,0,0,1,0
5.993961,12,10,0,0,1,0
6.052089,11,8,0,0,1,0
5.659482,9,10,0,0,1,0
5.733341,13,7,1,0,1,0
6.359574,14,4,1,1,0,0
6.082219,16,8,1,0,1,0
6.109248,12,13,0,0,1,0
5.153292,17,5,0,1,1,0
6.270988,16,5,1,1,0,0
6.177944,12,12,1,0,1,0
6.725034,12,9,1,1,0,0
5.560682,12,16,1,0,1,0
5.631212,12,7,1,0,1,0
5.857933,13,6,1,0,1,0
4.976734,11,7,0,0,1,0
5.438079,10,11,1,0,1,0
6.109248,15,3,1,1,0,0
5.953243,16,3,0,1,1,0
6.705639,17,11,0,1,1,0
6.869014,16,8,0,0,1,0
6.011267,13,9,0,0,1,0
6.265301,16,3,0,1,1,0
6.359574,13,5,0,1,0,0
6.429719,14,8,0,0,1,0
5.438079,12,7,0,1,1,1
6.363028,11,13,1,1,1,1
7.051856,18,8,0,1,1,1
5.940171,12,10,1,1,1,1
6.423247,16,5,1,1,1,1
6.109248,12,10,1,1,1,1
6.052089,12,7,1,1,1,1
6.214608,12,10,1,1,1,1
6.569481,12,7,0,1,1,1
6.620073,12,7,0,1,1,1
5.777652,15,3,0,1,1,1
6.945051,13,9,0,1,1,1
6.196444,16,3,0,1,1,1
6.263398,13,10,0,1,1,1
5.961005,11,12,1,1,1,1
6.131227,10,10,1,1,1,1
5.991465,15,3,1,1,1,1
6.602588,15,6,1,1,1,1
6.395262,14,6,1,1,1,1
7.030858,18,9,1,0,1,0
6.398595,14,5,1,1,1,1
5.697093,10,10,1,1,1,1
5.459586,12,9,1,1,1,1
5.393628,13,6,1,1,1,1
6.546785,8,12,1,1,1,1
6.295266,9,9,1,1,1,1
5.521461,12,7,1,1,1,1
5.991465,16,4,0,1,1,1
6.047372,15,10,0,1,1,1
5.669881,12,7,0,1,1,1
5.509388,10,17,1,1,1,1
5.940171,13,7,1,1,1,1
6.486161,12,6,0,1,1,1
6.566672,12,14,0,1,1,1
6.175867,14,9,0,1,1,1
6.463029,16,3,0,1,1,1
6.390241,12,14,0,1,1,1
6.359574,7,18,0,1,1,1
6.519147,16,8,0,1,1,0
7.338238,16,10,0,1,1,0
6.756932,12,15,0,1,1,0
6.280396,18,8,0,1,1,0
5.7301,12,9,0,1,1,0
6.39693,14,9,0,0,1,0
6.437752,8,17,0,0,1,0
6.291569,13,10,0,1,1,0
5.840641,13,8,0,0,1,0
6.214608,12,7,0,0,1,0
5.768321,11,9,1,1,0,0
5.934894,18,3,1,0,1,0
5.236442,15,4,1,0,1,0
5.123964,9,18,1,0,1,0
5.521461,2,17,1,0,1,0
5.247024,3,15,1,0,1,0
6.907755,12,10,1,1,0,0
6.335054,12,6,1,0,1,0
6.436151,9,9,1,0,1,0
6.570883,12,6,1,1,1,0
6.287858,12,6,0,0,1,0
5.872118,13,7,1,0,1,0
5.480639,12,6,1,0,1,0
6.035481,12,6,0,0,1,0
6.933423,13,8,0,0,1,1
5.686975,17,9,0,0,1,1
6.309918,12,8,1,1,1,1
6.287858,12,9,1,1,1,1
5.857933,5,19,0,0,1,1
6.566672,12,9,0,0,1,1
5.433722,12,11,1,0,1,1
5.393628,12,9,1,0,1,1
5.736572,12,11,1,0,1,1
5.768321,12,6,1,1,0,1
5.713733,12,9,1,0,1,1
6.109248,13,7,0,0,1,1
6.624065,12,11,1,1,1,1
6.082219,12,8,0,0,1,1
5.783825,11,11,1,0,1,1
6.74052,16,10,0,0,1,1
5.746203,14,6,0,0,1,1
6.1717,13,15,0,1,1,1
6.061457,12,13,0,1,1,1
6.194406,14,9,0,1,1,1
5.888878,12,6,0,1,1,1
5.991465,14,13,0,1,1,1
6.047372,12,6,1,1,1,1
5.739793,12,9,1,0,1,1
5.602119,11,10,1,0,1,1
5.953243,18,2,1,1,1,1
6.270988,16,2,1,1,1,1
6.55108,11,14,0,0,1,1
5.9428,10,16,0,0,1,1
6.142037,12,10,0,0,1,1
5.991465,10,18,0,0,1,1
6.120297,10,17,0,0,1,1
5.560682,12,6,1,0,1,0
6.558198,13,9,1,1,0,0
6.033086,13,11,0,0,1,0
5.521461,11,10,1,0,1,0
6.131227,12,6,1,0,1,0
5.783825,8,12,1,0,1,0
5.616771,9,10,1,0,1,0
5.783825,12,8,1,0,1,0
5.703783,15,4,1,1,0,0
5.521461,8,17,1,0,1,0
5.662961,12,10,0,0,1,0
6.309918,13,9,1,1,1,0
6.061457,12,15,0,0,1,0
5.926926,8,16,1,1,1,0
6.357842,9,15,0,0,1,0
6.274762,13,6,0,0,1,0
5.521461,12,6,0,1,1,0
6.086775,12,9,0,0,1,0
6.124683,12,8,0,0,1,0
6.082219,12,9,0,0,1,0
6.309918,12,9,1,0,1,0
6.476973,16,3,0,1,1,0
6.047372,11,9,0,0,1,0
6.040255,13,8,0,1,1,0
5.298317,14,5,0,1,1,0
5.991465,8,12,0,0,1,0
5.703783,9,9,0,1,1,0
6.570883,12,12,0,1,1,0
5.986452,12,7,0,0,1,0
5.986452,9,14,0,0,1,0
6.598509,16,6,0,1,1,0
6.533789,12,7,0,0,1,0
5.356586,6,16,0,0,1,0
6.120297,12,13,0,0,1,0
5.857933,15,3,0,1,1,0
6.357842,16,6,0,0,1,0
6.549651,16,9,0,0,0,0
5.926926,16,5,0,0,1,0
5.926926,13,5,0,0,1,0
5.897154,12,15,0,0,1,0
5.393628,12,11,1,1,1,0
6.431331,16,9,1,1,1,0
5.926926,11,14,1,0,1,0
5.831882,16,4,1,0,1,0
5.940171,16,2,1,0,1,0
5.560682,11,15,0,1,1,0
6.192362,8,16,1,1,1,0
6.070738,11,9,1,1,1,0
5.899898,11,10,1,1,1,0
5.549076,14,13,1,1,1,0
6.240276,14,6,0,1,1,0
5.662961,15,10,0,1,1,0
6.763885,18,6,0,1,1,0
6.070738,12,7,0,1,1,0
6.214608,1,22,0,1,1,0
6.306275,16,2,0,1,1,0
5.991465,12,11,0,1,1,0
6.070738,9,15,0,1,1,0
5.926926,13,5,0,0,1,0
6.304449,12,14,0,1,1,0
5.926926,12,6,0,0,1,0
6.214608,14,5,0,0,1,0
5.872118,16,2,0,0,1,0
6.39693,12,11,0,1,0,0
6.476973,12,16,0,1,1,0
6.742881,12,14,0,1,1,0
5.783825,12,9,0,1,1,0
5.666427,12,15,1,0,1,1
6.124683,14,4,1,0,1,1
6.566672,14,9,1,1,1,1
6.023448,13,15,0,0,1,1
6.475433,16,3,1,1,1,1
6.45047,13,7,0,1,1,1
6.580639,16,6,0,0,1,1
6.816736,12,14,0,1,1,1
5.926926,13,7,0,0,1,1
6.383507,18,3,0,1,1,1
6.638568,16,10,0,0,1,0
6.214608,12,8,0,0,1,0
5.616771,11,8,1,1,0,0
5.560682,10,8,1,1,0,0
6.869014,16,6,0,0,1,0
6.437752,12,10,1,0,1,0
5.808143,12,8,1,0,1,0
6.437752,12,11,1,0,1,0
5.521461,10,8,1,0,1,0
5.883322,12,16,1,0,1,0
6.309918,12,16,1,0,1,0
5.998937,12,6,1,0,1,0
6.137727,11,9,1,1,0,0
5.981414,12,6,1,0,1,0
5.627621,12,6,1,0,1,0
5.991465,14,7,1,0,1,0
6.028278,16,2,1,0,1,0
6.135565,12,15,1,0,1,0
7.273787,18,9,0,0,1,0
4.828314,4,17,1,0,1,0
5.298317,10,18,1,0,1,0
5.703783,10,15,1,0,1,0
6.25575,10,16,1,0,1,0
5.583496,13,6,1,1,1,0
5.783825,11,9,1,0,1,0
5.857933,9,15,1,1,1,0
5.828946,9,19,1,0,1,0
6.437752,13,6,1,0,1,0
5.365976,10,13,0,0,1,0
6.533789,12,10,0,0,1,0
5.616771,8,18,0,1,1,0
6.124683,10,16,0,0,1,0
6.421622,12,8,1,1,1,0
6.59578,16,3,1,1,0,0
5.09375,12,8,1,0,1,0
5.560682,8,10,1,0,1,0
6.198479,11,10,0,0,1,0
6.35437,12,8,1,1,0,0
6.234411,12,7,1,1,0,0
6.336826,8,12,1,1,1,0
6.244167,9,14,1,0,1,0
6.154858,8,11,1,1,0,0
5.81413,13,8,1,0,1,0
6.175867,12,10,1,0,1,0
6.464588,12,8,1,0,1,0
6.350886,10,9,1,0,1,0
5.752573,6,20,1,0,1,0
5.886104,11,13,1,1,1,0
5.826,12,7,1,1,1,0
5.991465,13,7,0,0,1,0
5.703783,15,3,0,0,1,0
6.363028,10,18,0,0,1,0
5.771441,14,4,0,0,1,0
6.163315,12,8,1,1,0,0
6.098074,7,12,1,1,0,0
5.703783,6,13,1,0,1,0
5.529429,10,11,1,0,1,0
6.037871,12,7,1,0,1,0
5.758902,6,22,1,0,1,0
6.315358,16,7,0,0,1,0
6.580639,18,7,0,0,1,0
6.591674,13,6,0,0,1,0
5.749393,12,7,0,1,1,0
5.393628,9,12,0,0,1,0
5.459586,8,11,1,0,1,1
5.808143,9,12,1,0,1,1
5.808143,11,9,1,0,1,1
5.808143,11,13,1,0,1,1
5.940171,12,10,1,0,1,1
5.966147,12,8,1,0,1,1
5.521461,5,23,1,0,1,1
6.511745,17,4,1,1,1,1
6.180017,16,4,1,1,1,1
6.645091,16,3,1,1,1,1
5.783825,4,15,1,1,1,1
6.142037,11,13,1,0,1,1
5.857933,14,4,0,0,1,1
5.926926,12,8,1,1,1,1
5.703783,5,16,0,0,1,1
6.163315,16,3,1,1,1,1
6.269096,12,9,1,1,0,1
6.240276,10,10,1,0,1,1
6.098074,12,9,1,1,0,1
5.57973,11,12,1,0,1,1
5.560682,12,9,1,0,1,1
5.762052,9,9,1,1,1,1
6.439351,12,8,0,0,1,0
5.991465,11,8,0,0,1,0
5.934894,14,4,0,1,1,0
6.688354,16,7,0,0,1,0
6.102559,16,3,0,0,1,0
5.765191,15,7,0,0,1,0
5.993961,8,16,0,0,1,0
6.082219,9,12,0,1,1,0
6.033086,10,8,0,1,1,0
5.926926,10,9,0,0,1,0
6.423247,16,8,0,1,1,0
5.869297,12,10,0,1,1,0
6.052089,18,4,0,1,1,0
5.57973,12,8,0,0,1,0
6.05444,14,4,0,1,1,0
5.521461,12,7,0,0,1,0
6.327937,17,2,0,1,1,0
5.666427,12,11,0,0,1,0
5.97381,16,4,0,0,1,0
6.357842,12,8,0,1,1,0
5.846439,17,9,0,0,1,0
7.156177,16,6,0,1,1,0
6.76273,17,5,0,1,0,1
6.023448,14,4,0,1,1,1
5.416101,6,17,0,1,0,1
6.001415,14,7,0,1,0,1
6.580639,12,13,0,1,1,1
6.357842,12,12,0,1,1,1
6.214608,12,8,0,0,1,1
5.521461,12,11,0,0,1,1
5.043425,12,8,0,0,1,1
6.006353,12,9,0,0,1,1
5.857933,12,15,1,1,1,0
6.135565,12,8,1,1,1,0
6.214608,10,18,0,1,1,0
6.74052,16,8,0,1,1,0
6.357842,12,11,0,1,1,0
5.991465,16,6,0,1,1,0
6.608001,11,17,0,0,0,0
5.857933,14,5,0,1,1,0
6.082219,12,8,0,1,1,0
6.588926,13,6,0,1,1,0
6.877296,11,8,0,1,1,0
6.621406,16,8,0,1,1,0
6.357842,18,6,0,1,1,0
6.001415,16,8,0,0,1,0
6.423247,12,12,0,0,1,0
5.438079,16,3,0,0,1,0
4.955827,12,6,0,0,1,0
5.953243,18,6,0,0,1,0
5.953243,12,9,0,1,1,0
6.045005,12,6,0,0,1,0
6.476973,12,9,1,0,0,0
5.438079,8,16,1,0,1,0
6.510258,15,9,0,0,1,0
5.869297,18,3,1,1,1,0
5.521461,13,7,1,0,1,0
5.703783,11,14,1,0,1,0
5.991465,12,6,1,0,1,0
5.703783,7,21,1,0,1,0
6.131227,13,8,1,0,1,0
6.068426,12,9,1,1,0,0
5.521461,11,9,1,0,1,0
5.752573,5,17,0,1,1,0
6.437752,12,10,0,0,1,0
6.214608,10,10,0,0,1,0
5.802118,12,9,0,0,1,0
6.371612,12,10,0,0,1,0
5.768321,13,9,1,0,1,0
5.703783,11,11,1,0,1,0
6.603944,16,10,0,0,1,0
5.953243,12,12,1,0,1,0
6.463029,13,7,1,0,1,0
5.783825,5,21,1,0,1,0
6.006353,12,6,1,0,1,0
5.703783,6,20,1,0,1,0
5.170484,7,16,1,0,1,0
6.109248,11,10,1,0,1,0
5.676754,10,8,1,0,1,0
6.685861,12,9,0,0,1,0
5.926926,9,12,1,0,1,0
5.438079,10,8,1,0,1,0
6.282267,13,14,1,0,1,0
6.045005,7,18,1,0,1,0
5.888878,10,11,0,0,1,0
5.703783,9,12,0,0,1,0
6.324359,12,10,0,0,1,0
6.152733,16,6,1,0,1,0
6.186209,12,16,0,0,1,0
6.39693,12,8,0,0,1,0
5.894403,11,17,1,0,1,0
5.298317,10,8,1,1,1,0
4.955827,8,16,1,0,1,0
6.104793,12,15,0,0,1,0
5.703783,11,12,1,0,1,0
6.559615,12,13,0,1,0,0
6.280396,12,8,0,1,0,0
5.560682,13,10,1,0,1,0
6.514713,12,8,1,1,0,0
5.560682,7,18,1,0,1,0
5.703783,10,18,1,0,1,0
7.102499,16,5,0,1,1,0
6.357842,17,5,0,0,1,0
5.521461,14,7,1,0,1,0
5.976351,10,14,1,1,0,0
5.616771,8,10,1,0,1,0
5.416101,9,17,1,0,1,0
5.616771,7,12,1,0,1,0
5.874931,9,15,1,0,1,0
6.785588,12,7,1,1,0,0
5.257495,16,2,1,1,1,0
6.040255,7,16,1,0,1,0
5.926926,7,20,1,0,1,0
5.897154,7,18,1,0,1,0
5.991465,12,8,0,0,1,0
5.866468,12,8,1,1,1,0
5.703783,13,10,0,0,1,0
6.030685,15,4,0,1,1,0
6.39693,11,9,1,0,1,0
6.880384,13,10,1,1,0,0
5.438079,5,18,1,0,1,0
5.739793,12,9,1,0,1,0
5.613128,8,17,1,0,1,0
5.991465,11,10,1,1,0,0
5.298317,8,12,1,0,1,0
6.075346,13,7,1,0,1,0
5.438079,6,17,1,0,1,0
6.594413,6,18,1,1,0,0
5.598422,10,17,1,0,1,0
5.170484,8,12,1,0,1,0
5.521461,12,7,1,0,1,0
5.808143,10,14,1,0,1,0
6.082219,12,7,1,1,0,0
6.059123,16,4,1,1,1,0
6.60665,16,7,0,1,1,0
6.55108,12,8,1,1,0,0
5.501258,12,6,1,0,1,0
5.438079,12,8,1,0,1,0
5.609472,15,8,1,0,1,0
6.448889,14,8,1,1,0,0
5.666427,16,3,1,1,0,0
5.703783,8,18,1,0,1,0
5.438079,10,13,1,0,1,0
5.978886,8,16,1,0,1,0
6.349139,9,9,1,0,1,0
6.437752,17,7,1,1,0,0
6.309918,16,3,1,1,0,0
5.521461,9,11,1,0,1,0
5.894403,8,13,0,0,1,0
4.60517,14,14,1,0,1,0
5.857933,12,15,1,1,0,0
5.669881,10,9,1,0,1,0
5.521461,4,22,1,0,1,0
6.725034,8,19,1,1,1,0
6.075346,10,9,1,1,1,0
5.808143,12,9,1,1,0,0
5.723585,12,8,0,0,1,0
6.350886,18,9,0,0,1,0
5.662961,12,7,0,1,1,0
6.137727,12,10,1,1,1,0
5.963579,12,16,0,0,1,0
7.008505,16,10,0,0,1,0
5.501258,16,2,0,1,1,0
5.880533,12,7,0,1,1,0
5.877736,8,20,0,1,1,0
5.991465,12,12,1,0,1,0
5.703783,10,9,0,0,1,0
6.315358,16,5,0,1,1,0
5.703783,8,17,0,0,1,0
6.109248,7,17,0,1,1,0
6.013715,12,7,0,0,1,0
5.521461,14,4,0,1,1,0
5.820083,16,2,0,1,1,0
5.634789,16,2,0,1,1,0
6.259582,13,5,0,1,1,0
6.240276,16,4,0,1,1,0
6.53814,14,11,0,1,1,0
6.052089,16,5,0,0,0,0
5.888878,13,5,0,1,1,0
6.295266,12,6,0,0,0,0
6.645091,12,14,0,1,1,0
6.224558,12,7,0,1,1,0
6.381816,17,2,0,1,1,0
6.037871,16,3,0,1,1,0
5.926926,16,4,0,1,1,0
5.910797,17,3,0,1,1,0
6.082219,11,9,0,1,1,0
6.428105,17,6,0,1,0,0
6.453625,16,11,0,1,1,0
6.214608,12,8,0,1,1,0
6.774224,12,14,0,1,1,0
6.453625,17,11,0,1,1,0
5.746203,14,4,0,0,0,0
5.857933,15,3,0,0,1,0
6.753438,9,9,0,0,1,0
5.298317,11,14,1,0,1,0
5.948035,12,6,1,1,0,0
5.501258,12,12,1,0,1,0
6.694562,12,14,1,0,1,0
6.135565,18,9,1,0,1,0
6.357842,16,7,1,0,1,0
6.226537,17,8,1,1,0,0
6.869014,17,5,0,0,1,0
6.610696,16,4,0,1,1,0
6.109248,12,6,0,1,1,0
6.165418,11,10,1,0,1,0
4.812184,9,10,1,0,1,0
6.677083,11,15,1,1,1,0
5.298317,10,9,1,0,1,0
6.135565,14,12,0,0,1,0
5.416101,10,13,0,0,1,0
6.357842,13,9,0,1,1,0
5.192957,8,18,1,0,1,0
5.783825,9,16,1,0,0,0
6.013715,7,15,1,0,1,0
5.298317,10,9,1,0,1,0
6.289716,16,7,0,0,1,0
5.869297,16,6,0,0,1,0
5.521461,11,11,0,0,1,0
6.54103,16,6,0,0,1,0
6.040255,12,10,0,0,1,0
5.902633,12,15,0,1,1,0
5.860786,11,7,0,0,1,0
6.816736,16,9,0,1,1,0
6.802395,13,9,0,0,1,0
5.703783,7,13,0,0,1,0
5.726848,10,11,0,0,1,0
6.163315,7,14,0,1,1,0
5.828946,11,11,1,0,1,0
6.137727,9,14,1,1,1,0
5.298317,12,12,1,0,1,0
5.752573,15,3,1,0,1,0
6.437752,16,8,1,0,1,0
5.537334,12,12,1,0,1,0
6.109248,9,12,0,0,1,0
5.926926,12,6,1,0,1,0
5.703783,12,8,1,1,0,0
5.897154,12,8,1,0,1,0
6.620073,18,3,1,1,0,0
6.378426,15,7,1,1,1,0
5.57973,10,15,1,1,1,0
5.703783,9,10,1,1,1,0
5.966147,6,21,1,0,1,0
6.214608,10,15,0,0,1,0
6.109248,12,11,0,0,1,0
5.572154,12,9,0,0,1,0
6.068426,14,7,0,0,1,0
5.257495,10,14,1,0,1,0
6.72022,14,14,0,0,1,0
6.240276,16,8,1,1,1,1
6.270988,13,11,1,1,0,1
5.953243,16,4,1,0,1,1
6.214608,13,8,0,0,1,1
6.568078,15,8,0,1,1,1
6.156979,16,5,0,1,1,1
6.152733,12,6,1,0,1,1
6.023448,13,6,1,1,0,1
5.81413,12,7,0,0,1,1
6.175867,13,15,0,1,1,1
6.214608,12,6,0,0,1,1
6.569481,12,13,0,0,1,1
6.263398,13,7,1,0,1,1
